mae,rmse,mape,r2,company,split,model
7.649789474332908,8.846972698468736,0.0280087440896147,-0.0605116715531595,"Meta Platforms, Inc.",3,XGBoost
13.325720311752878,15.114955255754005,0.0505856207571206,-2.237040811592637,"Meta Platforms, Inc.",3,XGBoost
13.80601184899275,13.977300816123552,0.052124475043869,-7.9867352454199985,"Meta Platforms, Inc.",3,XGBoost
8.614340267673935,8.968763382593867,0.032768898927688,-6.525384696333779,"Meta Platforms, Inc.",3,XGBoost
4.006178034482912,4.766570819904888,0.0150951589504839,-0.9334600550936644,"Meta Platforms, Inc.",3,XGBoost
6.8240439169468345,7.186688933135398,0.0256174003607851,-10.66548114714214,"Meta Platforms, Inc.",3,XGBoost
1.594284656277307,1.6652627402110458,0.005971845967318,-6.818597028124216,"Meta Platforms, Inc.",3,XGBoost
8.097376363243768,9.119804169710482,0.0302841325661773,-60.69100663846204,"Meta Platforms, Inc.",3,XGBoost
3.4131700078523637,3.7347932592528688,0.0127516783186735,-2.461918935623724,"Meta Platforms, Inc.",3,XGBoost
2.915399141280568,3.4536964591170927,0.0108407842467478,-2.5816693866605043,"Meta Platforms, Inc.",3,XGBoost
1.8413524869837377,2.0255989416523006,0.0068092144190145,-0.3146523671852024,"Meta Platforms, Inc.",3,XGBoost
2.3382483719265226,2.7309860432284676,0.0086080380042197,-2.0259384872299355,"Meta Platforms, Inc.",3,XGBoost
3.850100351933531,4.183318483743055,0.0141225801465059,-6.82178707781765,"Meta Platforms, Inc.",3,XGBoost
1.9003733814142607,2.217416283300812,0.0069789082829204,-0.4419570091848714,"Meta Platforms, Inc.",3,XGBoost
3.902973967021262,4.992316447256624,0.0146149336600006,-0.244201806472615,"Meta Platforms, Inc.",3,XGBoost
7.725706171826471,10.149664254964913,0.029398325047717,-2.054635022792771,"Meta Platforms, Inc.",3,XGBoost
10.80138199694244,12.398383486920338,0.0410150341369715,-5.374278729499995,"Meta Platforms, Inc.",3,XGBoost
11.369675537733134,11.997078027305951,0.0431964058898995,-12.944045626341053,"Meta Platforms, Inc.",3,XGBoost
5.726687433206564,7.210149041427509,0.0221406943950469,-2.4870535189382257,"Meta Platforms, Inc.",3,XGBoost
3.867638630411705,5.565528530909964,0.015073388161403,-0.8155318149448054,"Meta Platforms, Inc.",3,XGBoost
3.9674230942038777,4.495904591920765,0.0151391356852426,-0.0110433146942696,"Meta Platforms, Inc.",3,XGBoost
10.749911457613267,11.757704296815527,0.0415462485190864,-7.92026395208954,"Meta Platforms, Inc.",3,XGBoost
11.28600819082954,11.897763064324284,0.0437883875394784,-9.719884881648312,"Meta Platforms, Inc.",3,XGBoost
3.1854342420178283,4.244264928738284,0.0123181697669119,-0.7477260841112852,"Meta Platforms, Inc.",3,XGBoost
2.7768269330412236,3.413936223516154,0.0107251041852671,0.1645989646987412,"Meta Platforms, Inc.",3,XGBoost
9.440186689018692,10.142689412455043,0.0366962150363591,-8.529923189112315,"Meta Platforms, Inc.",3,XGBoost
3.8479830017205416,4.424732382327051,0.0147590332326185,0.0149296897439701,"Meta Platforms, Inc.",3,XGBoost
8.124434956943992,10.37978037388852,0.0307272898205578,-4.955483420259057,"Meta Platforms, Inc.",3,XGBoost
9.756873624117862,11.847857483223038,0.0363435009855204,-3.041379594418393,"Meta Platforms, Inc.",3,XGBoost
9.34464476728234,10.163810210791697,0.0349015628262979,-1.8258611155272615,"Meta Platforms, Inc.",3,XGBoost
21.67265986166884,22.276527153147793,0.0802222266785964,-32.704548505076694,"Meta Platforms, Inc.",3,XGBoost
6.7218006425510115,8.477194906435003,0.0243824831817836,-1.922287360604642,"Meta Platforms, Inc.",3,XGBoost
11.054797679500847,12.109493943180484,0.0397687296219808,-4.158183170851028,"Meta Platforms, Inc.",3,XGBoost
5.482384471992612,5.843922544946522,0.0198413011858677,-0.2083981929253815,"Meta Platforms, Inc.",3,XGBoost
16.31693371362269,17.8479302635354,0.0575687282640429,-9.40200044161826,"Meta Platforms, Inc.",3,XGBoost
13.69756139013217,15.500946702720102,0.0475571052671381,-5.929114421726175,"Meta Platforms, Inc.",3,XGBoost
8.018284095808133,9.329910793884885,0.0276786133727666,-2.021309408772562,"Meta Platforms, Inc.",3,XGBoost
5.8200352269297015,6.1363877289068665,0.0202248805671209,-0.1806799102431808,"Meta Platforms, Inc.",3,XGBoost
6.60046877929741,7.926233271680034,0.0227371866999716,-0.9949226660275136,"Meta Platforms, Inc.",3,XGBoost
6.657417277541436,7.378504771367681,0.0235110486454876,-0.7672510808561126,"Meta Platforms, Inc.",3,XGBoost
14.372352964567392,16.135103680891824,0.0508492488245751,-10.141668355401803,"Meta Platforms, Inc.",3,XGBoost
6.526324699743031,7.628680658410489,0.023128695431198,-2.1248157538551378,"Meta Platforms, Inc.",3,XGBoost
5.063590339378129,6.233168011821564,0.0175347474002298,-0.2424105194279882,"Meta Platforms, Inc.",3,XGBoost
17.799119923155807,18.419885741833124,0.0608930926941312,-10.793335640224498,"Meta Platforms, Inc.",3,XGBoost
12.260558412855744,14.494324023221786,0.040826818823727,-2.9405639379393618,"Meta Platforms, Inc.",3,XGBoost
5.161808040277753,6.753895156162507,0.0169937814418567,0.2179614735484289,"Meta Platforms, Inc.",3,XGBoost
18.96198376491268,20.433240744007048,0.0617923727238537,-8.091492269014903,"Meta Platforms, Inc.",3,XGBoost
18.43913518742485,19.935752865614525,0.059459974695171,-12.97457150632972,"Meta Platforms, Inc.",3,XGBoost
13.814081153065876,13.933118625820985,0.044435211284289,-25.16452766020434,"Meta Platforms, Inc.",3,XGBoost
4.896684229513619,5.423604741557092,0.0156753903654082,-3.461770382988533,"Meta Platforms, Inc.",3,XGBoost
11.778336880034477,12.022873044785827,0.0377757812817636,-93.2805796636538,"Meta Platforms, Inc.",3,XGBoost
3.0639652761504523,5.204634560288192,0.0100520875804654,-0.9594613627394536,"Meta Platforms, Inc.",3,XGBoost
5.366587557716775,6.826069412832249,0.017397785337829,-2.9815721156110695,"Meta Platforms, Inc.",3,XGBoost
4.323847721680818,4.676963748363137,0.0140983405566747,-1.4250801231923194,"Meta Platforms, Inc.",3,XGBoost
2.6926827530967103,2.7376825063989343,0.0088166122312705,0.0959955649739792,"Meta Platforms, Inc.",3,XGBoost
2.6659394515604276,2.9917185385410736,0.0087827882584227,-0.7849011772769041,"Meta Platforms, Inc.",3,XGBoost
3.914537444202517,4.954398006445819,0.0127964375936168,-3.005573717370045,"Meta Platforms, Inc.",3,XGBoost
2.4278047463544112,3.316174857373261,0.0081093415618466,-0.1434480617948235,"Meta Platforms, Inc.",3,XGBoost
7.420112034451643,7.984397363050397,0.0247315957032778,-12.07850583759209,"Meta Platforms, Inc.",3,XGBoost
3.5505040187475743,4.805650333763441,0.0118783762568768,-3.247601097808156,"Meta Platforms, Inc.",3,XGBoost
4.747438155863915,5.38246361010077,0.0158056812101123,-3.6775384676336182,"Meta Platforms, Inc.",3,XGBoost
2.2385176339936037,3.0308159389925766,0.0074743462407596,0.2341795081415955,"Meta Platforms, Inc.",3,XGBoost
6.819072578542228,11.689740576771298,0.0211079477146444,-0.2397282192754641,"Meta Platforms, Inc.",3,XGBoost
12.629928147929116,18.56472108947791,0.0387776470622697,-1.6956650929591532,"Meta Platforms, Inc.",3,XGBoost
16.006255354957013,19.362460471335105,0.0493318924642178,-2.5389439194655865,"Meta Platforms, Inc.",3,XGBoost
16.14094041339382,17.923571454589588,0.0497980320258325,-4.527069479939584,"Meta Platforms, Inc.",3,XGBoost
15.019886205586635,15.923225622325694,0.0463842685261354,-8.8940281388427,"Meta Platforms, Inc.",3,XGBoost
12.097601227843962,12.636990889152075,0.0379032158280946,-12.368290866644593,"Meta Platforms, Inc.",3,XGBoost
8.112986196140628,8.447897344489503,0.0254761830063284,-10.850065079832827,"Meta Platforms, Inc.",3,XGBoost
7.953426999161411,9.466505284182777,0.0254430354858441,-2.3868714642283004,"Meta Platforms, Inc.",3,XGBoost
6.675601525142099,8.99161949259103,0.0216675380989073,-1.2323664024085383,"Meta Platforms, Inc.",3,XGBoost
8.132262374047036,9.414710536908292,0.0265265243909723,-0.6839150339297722,"Meta Platforms, Inc.",3,XGBoost
11.388314426531986,12.635572043394475,0.0373258700350994,-3.8036452411573407,"Meta Platforms, Inc.",3,XGBoost
7.554299772230069,8.701704980542486,0.0247799738316981,-2.6500906051887236,"Meta Platforms, Inc.",3,XGBoost
5.135336112834636,6.469083912814632,0.0163937215978266,-0.3813692863824693,"Meta Platforms, Inc.",3,XGBoost
6.378149364968044,7.290525176604979,0.0207784434967015,-0.8593746799361526,"Meta Platforms, Inc.",3,XGBoost
5.766862591847189,6.425513086171679,0.0183905737399587,-1.5932983513176473,"Meta Platforms, Inc.",3,XGBoost
16.412725549028618,17.248326891173022,0.0520410488359294,-35.19078802255739,"Meta Platforms, Inc.",3,XGBoost
2.645421910218738,3.3712223988565837,0.0084060001067036,-0.3568113670558852,"Meta Platforms, Inc.",3,XGBoost
11.411633492553666,12.799892110227802,0.0358272969787341,-5.725251365164951,"Meta Platforms, Inc.",3,XGBoost
13.170387179209888,13.984518341744044,0.0409165799011989,-6.024183434568269,"Meta Platforms, Inc.",3,XGBoost
6.4288556162141735,7.715519655249707,0.0197215158139103,-1.647619378353688,"Meta Platforms, Inc.",3,XGBoost
10.137628765820285,10.769451129391156,0.0309763511067988,-2.9004829057105046,"Meta Platforms, Inc.",3,XGBoost
8.690110962503661,9.454901099344037,0.0264578505472262,-12.09808370779332,"Meta Platforms, Inc.",3,XGBoost
4.4225812355463745,5.283229849664269,0.013412925158017,-7.120109070307745,"Meta Platforms, Inc.",3,XGBoost
2.8995170973837503,3.440656390975206,0.0087798845313332,-2.999601463045982,"Meta Platforms, Inc.",3,XGBoost
3.859417855113145,4.278196390866701,0.0117011216466226,-3.0123297466777545,"Meta Platforms, Inc.",3,XGBoost
4.130247621361389,4.219295273886196,0.0125753992109243,-7.740059605002992,"Meta Platforms, Inc.",3,XGBoost
6.73447400998366,8.307713532524842,0.0202470833959909,-4.725989850109406,"Meta Platforms, Inc.",3,XGBoost
3.695832478988712,4.389435315994044,0.0110948280062805,-0.4456703287715169,"Meta Platforms, Inc.",3,XGBoost
6.428483546862196,7.398223070997822,0.019292543183743,-3.3313358103746227,"Meta Platforms, Inc.",3,XGBoost
5.295596804015053,6.213141143235006,0.0158618268073474,-5.995620817602293,"Meta Platforms, Inc.",3,XGBoost
5.886147615127595,6.1758850914455525,0.0176549424380194,-6.932302549617406,"Meta Platforms, Inc.",3,XGBoost
3.0358279362040776,3.9917895517205264,0.009101227076847,-2.1256490509164503,"Meta Platforms, Inc.",3,XGBoost
1.2346338970893953,1.6917615963183756,0.0037161030580416,0.6225899648947519,"Meta Platforms, Inc.",3,XGBoost
1.783545648278232,1.9241712860041456,0.0053452703821411,0.4403227519275242,"Meta Platforms, Inc.",3,XGBoost
3.4736722760929863,4.262363695396504,0.010418441881357,-1.4924113008235325,"Meta Platforms, Inc.",3,XGBoost
3.883054486176877,4.598157020956952,0.0115609447894632,-1.1672320737498725,"Meta Platforms, Inc.",3,XGBoost
3.197225234277562,3.859005670959651,0.009645734626734,-0.7987206418246002,"Meta Platforms, Inc.",3,XGBoost
3.5977831815582477,4.182338908502983,0.0107983832805596,-0.4226165947802298,"Meta Platforms, Inc.",3,XGBoost
4.629171362209922,5.311829892978908,0.0137644364883462,-0.6848814408208892,"Meta Platforms, Inc.",3,XGBoost
4.74569049365499,5.927059752992794,0.0142222441900934,-0.338301411045421,"Meta Platforms, Inc.",3,XGBoost
13.087799861852602,13.826379766895336,0.038438850649899,-12.612891623856918,"Meta Platforms, Inc.",3,XGBoost
15.272676032543426,16.536442133486247,0.0441044791668276,-6.621317779680072,"Meta Platforms, Inc.",3,XGBoost
6.900943591332134,8.164105828402064,0.0197041518372091,-0.8028516874175866,"Meta Platforms, Inc.",3,XGBoost
5.875804730803258,7.197295721658921,0.0167187538909374,-0.8399671322212239,"Meta Platforms, Inc.",3,XGBoost
29.14839907225494,32.52310078973042,0.0827058672686649,-38.416942860319736,"Meta Platforms, Inc.",3,XGBoost
13.296775131286164,13.838763830303872,0.0376082298586549,-22.401781942929723,"Meta Platforms, Inc.",3,XGBoost
6.704666482732364,7.508786186293961,0.0190926493651452,-7.922729320065459,"Meta Platforms, Inc.",3,XGBoost
8.739420104691566,9.480503223883607,0.0248295334588832,-12.104431566197478,"Meta Platforms, Inc.",3,XGBoost
3.634175061311305,4.144081751642063,0.0103596170755593,-0.5493575336580179,"Meta Platforms, Inc.",3,XGBoost
9.455325590764176,10.245706327926449,0.0270433151115648,-10.436854767441194,"Meta Platforms, Inc.",3,XGBoost
12.0476116609908,13.268571189012656,0.0344746244848942,-23.586624221140077,"Meta Platforms, Inc.",3,XGBoost
12.474914508679309,12.816524739845327,0.0356479921828019,-23.86014466101319,"Meta Platforms, Inc.",3,XGBoost
2.3642958877093863,2.899350071512804,0.006795952874076,-0.0819108390410616,"Meta Platforms, Inc.",3,XGBoost
3.125676180601613,3.288081328016957,0.0089598599782742,-0.0847257413506401,"Meta Platforms, Inc.",3,XGBoost
7.399994977401581,9.10987988390574,0.0214745003986151,-3.0539124277383145,"Meta Platforms, Inc.",3,XGBoost
2.3892825571861636,3.413759886638172,0.0069979129010331,0.5701493522958982,"Meta Platforms, Inc.",3,XGBoost
10.682641481075416,12.667174968806972,0.0314015330963235,-11.658300159794983,"Meta Platforms, Inc.",3,XGBoost
2.9640835916472157,3.3831430865794263,0.0086938896274708,-0.139418278412458,"Meta Platforms, Inc.",3,XGBoost
5.133886439817013,5.791883833755868,0.0149108323617341,-0.4174314126366678,"Meta Platforms, Inc.",3,XGBoost
8.165416599155595,11.855382871758747,0.0227499862438561,-0.0918434162363401,"Meta Platforms, Inc.",3,XGBoost
19.78132611725812,23.855351098054783,0.0542877304722293,-2.624853809124651,"Meta Platforms, Inc.",3,XGBoost
23.230268516944538,26.2262403131684,0.0633122276971993,-5.05332238471509,"Meta Platforms, Inc.",3,XGBoost
23.138349884884313,24.612777067638415,0.0625827789670681,-8.24580089685116,"Meta Platforms, Inc.",3,XGBoost
12.239823175131358,13.768199134646997,0.033038297232202,-5.574686504720074,"Meta Platforms, Inc.",3,XGBoost
11.967761350070315,16.137466032248273,0.0333015591519837,-4.199855059799189,"Meta Platforms, Inc.",3,XGBoost
19.604395707880748,22.020442295678688,0.0548391823485751,-6.89908313430021,"Meta Platforms, Inc.",3,XGBoost
7.669159074607796,8.196400917391292,0.0215540375503698,-0.0545364050910626,"Meta Platforms, Inc.",3,XGBoost
21.744008731377836,22.23473946499472,0.0612712685151049,-47.54482837855228,"Meta Platforms, Inc.",3,XGBoost
5.591823018325283,6.597971395660194,0.0157874859120826,-1.270275690959055,"Meta Platforms, Inc.",3,XGBoost
4.072152210949241,4.5021972602107905,0.0114467118539464,0.2645744931404951,"Meta Platforms, Inc.",3,XGBoost
2.210361337940219,2.939776268090404,0.0061689056897698,0.5722683135381113,"Meta Platforms, Inc.",3,XGBoost
5.742612537569005,7.094243586353512,0.0158972425240761,-18.470141956395192,"Meta Platforms, Inc.",3,XGBoost
1.0600556258256577,1.3077445123145703,0.0029235194629535,-0.0482840202723819,"Meta Platforms, Inc.",3,XGBoost
4.038160211593879,4.2803727837403605,0.0111539150102879,-11.192804718967745,"Meta Platforms, Inc.",3,XGBoost
4.626411091343039,5.304593753061324,0.0127788617849161,-20.801735296728666,"Meta Platforms, Inc.",3,XGBoost
2.6280249019976964,3.18473146872638,0.0072456011052043,-1.020025263553125,"Meta Platforms, Inc.",3,XGBoost
5.959816800089072,6.73944295342034,0.0164098551247367,-4.78679503962416,"Meta Platforms, Inc.",3,XGBoost
7.350811392704611,8.866875741126886,0.0204871074763823,-4.216346602006795,"Meta Platforms, Inc.",3,XGBoost
8.452988549961276,10.047111900843785,0.0236859622400398,-4.059472873124239,"Meta Platforms, Inc.",3,XGBoost
12.454938315610116,14.199580410616464,0.0349064690811279,-10.825777297996389,"Meta Platforms, Inc.",3,XGBoost
10.41637434299746,11.39713802927896,0.0291731415555663,-13.467060020835628,"Meta Platforms, Inc.",3,XGBoost
3.2002851022989263,4.044852593300441,0.0088489440599839,0.0510882639319784,"Meta Platforms, Inc.",3,XGBoost
3.0446528105845347,3.3864976354770926,0.0083907156756335,0.472090059117214,"Meta Platforms, Inc.",3,XGBoost
2.6919309690426987,3.299805810974203,0.0074302711957827,-0.2557337381376483,"Meta Platforms, Inc.",3,XGBoost
9.211530351557553,9.58670179787133,0.0250707367098693,-7.216577492567899,"Meta Platforms, Inc.",3,XGBoost
3.637664412019524,4.662403814221403,0.0097365666923263,0.3767633899519612,"Meta Platforms, Inc.",3,XGBoost
7.315311125701055,9.4603010494318,0.0193465240522147,-1.294394410929383,"Meta Platforms, Inc.",3,XGBoost
6.667830020246913,7.218207795702773,0.0176496220279665,-0.2062902740656951,"Meta Platforms, Inc.",3,XGBoost
18.04078844803927,18.494188381370495,0.0476405997205452,-26.75456149729601,"Meta Platforms, Inc.",3,XGBoost
10.962690929275038,11.747295932404526,0.0289016418857235,-19.799816496531868,"Meta Platforms, Inc.",3,XGBoost
2.3758301778212627,2.93103942622939,0.0062914015898764,-0.0502229929623674,"Meta Platforms, Inc.",3,XGBoost
3.689771641957054,4.532950081907598,0.009788300133512,-1.431403627369313,"Meta Platforms, Inc.",3,XGBoost
4.297498284377968,4.616413830474161,0.0113699021701678,-2.807967816682607,"Meta Platforms, Inc.",3,XGBoost
3.5410471490605233,3.873127936290816,0.0093387301615476,-2.8068111482708913,"Meta Platforms, Inc.",3,XGBoost
2.558905638592182,3.5924674165848685,0.006732531856029,-2.466883935750252,"Meta Platforms, Inc.",3,XGBoost
6.741606906067512,6.887858948885215,0.0178574719383408,-65.18666420164249,"Meta Platforms, Inc.",3,XGBoost
4.961142697138428,5.713699255265908,0.0132002929843239,-11.14612663874782,"Meta Platforms, Inc.",3,XGBoost
2.033431760032022,2.2073194260498057,0.0054198359003941,-0.1933457973087657,"Meta Platforms, Inc.",3,XGBoost
3.648287800973287,6.054747083130881,0.0099330236754826,-0.9463562347748792,"Meta Platforms, Inc.",3,XGBoost
12.698222249490414,17.138728229750974,0.0350949998186857,-4.023355403059776,"Meta Platforms, Inc.",3,XGBoost
13.770589548785358,16.768657697071724,0.0382691306616955,-3.8877432532601626,"Meta Platforms, Inc.",3,XGBoost
15.84602901124664,18.355621532269513,0.0449076764052748,-2.418593285129533,"Meta Platforms, Inc.",3,XGBoost
21.015955185308975,21.99718801535601,0.0598765941214782,-6.822940485035736,"Meta Platforms, Inc.",3,XGBoost
12.745623887532007,14.279115975004606,0.0366009758373846,-5.620402806353794,"Meta Platforms, Inc.",3,XGBoost
9.719493866497409,10.808659748494716,0.0279029978789993,-3.2353565211205817,"Meta Platforms, Inc.",3,XGBoost
19.755894485121058,20.89431847676703,0.0571391865905662,-15.263770110770754,"Meta Platforms, Inc.",3,XGBoost
8.025666859929936,8.839822759697215,0.0230098030994783,-1.2476603791362106,"Meta Platforms, Inc.",3,XGBoost
11.522425575799277,13.428614527139551,0.0337533504056025,-3.1715196943803594,"Meta Platforms, Inc.",3,XGBoost
